run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.158,2,96,["b31"|"c79"|"c88"|"b69"|"c24"|"b55"|"c48"|"c82"|"c40"|"a"|"b89"|"b45"|"c97"|"c41"|"c35"|"c6"|"b27"|"b29"|"b57"|"c83"|"b98"|"b39"|"c50"|"b96"|"b5"|"b51"|"c18"|"b3"|"b41"|"b80"|"b10"|"c86"|"c27"|"c75"|"c14"|"b77"|"b16"|"b61"|"c91"|"b54"|"b62"|"c3"|"c94"|"b86"|"b21"|"b81"|"c85"|"b26"|"b50"|"b67"|"c1"|"c33"|"c4"|"c39"|"c72"|"c81"|"b92"|"c45"|"b78"|"b76"|"c0"|"c19"|"b88"|"c26"|"c78"|"c59"|"c66"|"b83"|"c37"|"c54"|"b17"|"c89"|"c22"|"b38"|"b85"|"c57"|"c17"|"b11"|"b73"|"c44"|"b52"|"c38"|"c99"|"c34"|"c20"|"c29"|"b56"|"c64"|"b19"|"c25"|"b59"|"b97"|"c5"|"c16"|"b71"|"c43"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
11,00:00:00.130,0,177,["b24"|"b76"|"b28"|"b36"|"c75"|"c58"|"b21"|"b81"|"c92"|"c53"|"b85"|"c61"|"c88"|"c2"|"c45"|"b75"|"c21"|"c22"|"c20"|"c71"|"b83"|"c48"|"b20"|"c57"|"c84"|"c97"|"c27"|"c17"|"c52"|"c90"|"c31"|"b63"|"c78"|"c36"|"c11"|"b59"|"c83"|"b26"|"b53"|"c29"|"b42"|"b32"|"b90"|"c60"|"b6"|"c74"|"c28"|"c7"|"b8"|"b91"|"b43"|"c42"|"c9"|"c64"|"b37"|"c96"|"b9"|"c80"|"b13"|"b46"|"c25"|"b95"|"c30"|"c86"|"b29"|"b97"|"c79"|"c87"|"b4"|"c85"|"c14"|"c5"|"b67"|"b73"|"b64"|"b66"|"c73"|"c59"|"b17"|"b33"|"b61"|"c47"|"b1"|"c15"|"b86"|"b87"|"c13"|"b93"|"c62"|"c55"|"b88"|"c56"|"b98"|"c93"|"b77"|"c70"|"b48"|"b57"|"b68"|"c98"|"b2"|"b60"|"b30"|"b84"|"c40"|"b74"|"b12"|"b34"|"b72"|"b10"|"c50"|"c39"|"b14"|"c72"|"c0"|"b23"|"c99"|"c66"|"c26"|"b44"|"c41"|"c1"|"b41"|"c35"|"b22"|"c46"|"a"|"b78"|"c49"|"b54"|"c63"|"c95"|"c43"|"c94"|"c89"|"b52"|"c34"|"b5"|"b31"|"c23"|"b62"|"b96"|"b47"|"c51"|"c16"|"c6"|"b89"|"c10"|"b58"|"b15"|"b55"|"c67"|"c65"|"b56"|"c91"|"c32"|"b11"|"c68"|"b99"|"c82"|"c24"|"b0"|"c8"|"b71"|"c12"|"b27"|"b80"|"c33"|"c44"|"b94"|"b16"|"c54"|"b92"|"b69"|"b3"|"b25"|"b51"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
12,00:00:00.120,0,99,["c24"|"b77"|"b16"|"c41"|"b75"|"b94"|"c47"|"b3"|"c48"|"c17"|"b45"|"b48"|"b29"|"c4"|"b65"|"b2"|"b64"|"b33"|"b17"|"c63"|"b97"|"b46"|"c86"|"b35"|"b59"|"c6"|"c5"|"c74"|"c96"|"c91"|"c85"|"c44"|"c23"|"b69"|"c75"|"b67"|"b86"|"c60"|"b0"|"c9"|"b43"|"b6"|"c62"|"c43"|"c71"|"c50"|"b98"|"c16"|"c26"|"c45"|"c15"|"b79"|"b96"|"b42"|"b21"|"c53"|"c34"|"b27"|"b63"|"c36"|"c30"|"b53"|"c33"|"b25"|"c10"|"c59"|"b88"|"b84"|"c55"|"c66"|"b70"|"c21"|"b15"|"b12"|"c99"|"b51"|"b95"|"c27"|"c81"|"c49"|"b37"|"c7"|"b20"|"c38"|"b54"|"b76"|"b9"|"c65"|"c0"|"c72"|"b80"|"c11"|"b28"|"c77"|"c87"|"b66"|"c82"|"c95"|"c1"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
13,00:00:00.116,19,22,["c6"|"c19"|"b94"|"c65"|"b78"|"b76"|"c40"|"c72"|"b93"|"b21"|"c85"|"c7"|"b42"|"c49"|"b26"|"b7"|"b73"|"c89"|"b24"|"b62"|"b50"|"b45"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
14,00:00:00.106,1,35,["b96"|"b3"|"b56"|"c47"|"c24"|"c51"|"b24"|"b34"|"c86"|"c33"|"c23"|"b6"|"c6"|"c90"|"b33"|"c5"|"b58"|"b85"|"c50"|"b31"|"c0"|"b76"|"b7"|"b81"|"b38"|"c52"|"b72"|"b29"|"b42"|"b87"|"c7"|"c63"|"b54"|"b66"|"c34"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
15,00:00:00.102,21,65,["c20"|"c48"|"c47"|"b26"|"c66"|"a"|"b42"|"c95"|"b23"|"b63"|"c56"|"b22"|"c37"|"b47"|"b48"|"c79"|"c18"|"c82"|"c93"|"b2"|"c54"|"b58"|"b71"|"c68"|"b40"|"c55"|"b18"|"b57"|"b74"|"c43"|"b36"|"b9"|"c41"|"b29"|"b19"|"c91"|"c25"|"c32"|"c97"|"b1"|"c92"|"b72"|"c39"|"b49"|"c75"|"c81"|"c28"|"c52"|"b37"|"c70"|"c3"|"c4"|"b32"|"c88"|"b78"|"c77"|"b92"|"b88"|"b59"|"c34"|"b65"|"b6"|"c71"|"c17"|"c57"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
16,00:00:00.109,6,82,["c44"|"b92"|"c73"|"c12"|"c57"|"c62"|"c26"|"b84"|"c40"|"c99"|"c25"|"b91"|"c86"|"b82"|"b44"|"b59"|"c24"|"b95"|"b66"|"b19"|"b15"|"b9"|"c45"|"c67"|"b2"|"b20"|"b21"|"b96"|"c94"|"c16"|"b38"|"b24"|"b94"|"c47"|"c63"|"b23"|"c13"|"b14"|"b85"|"b58"|"b17"|"c38"|"c91"|"b0"|"c81"|"c20"|"b41"|"c85"|"b80"|"b53"|"b72"|"c54"|"c89"|"c59"|"c98"|"b71"|"b51"|"b62"|"b70"|"b48"|"b29"|"c60"|"b77"|"c28"|"c15"|"b93"|"c37"|"b55"|"b57"|"c51"|"c80"|"c3"|"c68"|"b52"|"c76"|"b54"|"a"|"b98"|"b39"|"c2"|"b34"|"c69"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
17,00:00:00.091,19,8,["b23"|"b36"|"b7"|"c92"|"c55"|"b63"|"b85"|"c24"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
18,00:00:00.106,18,74,["b79"|"b97"|"c57"|"c6"|"c56"|"b19"|"b10"|"c81"|"c45"|"b44"|"c67"|"c14"|"b40"|"c46"|"c75"|"b51"|"c64"|"c98"|"c85"|"b32"|"b76"|"c28"|"b60"|"b90"|"b22"|"c84"|"b34"|"b39"|"b20"|"b87"|"b66"|"c27"|"b57"|"b15"|"b43"|"b17"|"c66"|"b27"|"c35"|"c44"|"b68"|"b2"|"c21"|"b80"|"c24"|"c97"|"c19"|"c53"|"c69"|"c41"|"c76"|"b59"|"c31"|"c3"|"c89"|"c23"|"b16"|"c15"|"c90"|"c82"|"c60"|"b58"|"c26"|"b9"|"b74"|"c52"|"c30"|"c43"|"c51"|"c12"|"b82"|"b55"|"c58"|"b4"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
19,00:00:00.125,0,59,["c65"|"b47"|"b10"|"b82"|"b94"|"b16"|"c73"|"b31"|"c37"|"b96"|"b83"|"c39"|"c62"|"c46"|"c13"|"b5"|"c92"|"c6"|"b54"|"b73"|"b84"|"c88"|"c8"|"c51"|"b12"|"b39"|"b49"|"b28"|"c15"|"c23"|"b22"|"c42"|"c17"|"b70"|"b92"|"b62"|"b0"|"c0"|"c41"|"c14"|"c86"|"c87"|"c31"|"c2"|"c54"|"b36"|"c94"|"c82"|"b64"|"b14"|"c35"|"c74"|"b9"|"c19"|"c47"|"b8"|"b98"|"b6"|"c49"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
20,00:00:00.100,19,47,["c89"|"b5"|"c65"|"b37"|"b12"|"b57"|"b83"|"b89"|"b3"|"b60"|"b32"|"b44"|"c31"|"c49"|"c4"|"b72"|"c83"|"b49"|"b47"|"b30"|"b20"|"c43"|"c59"|"b4"|"b97"|"b23"|"c75"|"b59"|"b90"|"b78"|"c94"|"c38"|"c22"|"c30"|"b87"|"b69"|"c88"|"b46"|"c70"|"b66"|"c63"|"c33"|"b51"|"b68"|"b14"|"c80"|"b13"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
21,00:00:00.105,0,76,["b10"|"b86"|"c42"|"c93"|"b0"|"b92"|"b55"|"c25"|"c75"|"b79"|"b84"|"b28"|"c46"|"c30"|"c83"|"c0"|"b36"|"c80"|"c26"|"b70"|"b97"|"b73"|"b91"|"b83"|"b77"|"b48"|"c23"|"c70"|"b61"|"b81"|"b19"|"b42"|"c34"|"b46"|"b25"|"b14"|"b33"|"c89"|"b88"|"c13"|"b59"|"b47"|"c72"|"b87"|"c36"|"b3"|"c8"|"c51"|"b29"|"c91"|"b13"|"c64"|"c33"|"c87"|"b52"|"b43"|"b49"|"c35"|"b60"|"b54"|"c97"|"c39"|"b21"|"c47"|"b98"|"c85"|"c99"|"b37"|"c49"|"c29"|"b82"|"b69"|"c6"|"b66"|"c88"|"b9"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
22,00:00:00.111,23,38,["b27"|"b13"|"b28"|"c37"|"b24"|"c65"|"c82"|"c94"|"c60"|"b61"|"c56"|"c58"|"c64"|"b8"|"b34"|"b88"|"a"|"b36"|"b45"|"b18"|"b70"|"c2"|"b15"|"b62"|"b6"|"b63"|"c9"|"c33"|"c20"|"c78"|"b87"|"c99"|"b48"|"c39"|"b1"|"b66"|"b67"|"c17"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
23,00:00:00.124,2,32,["b48"|"c59"|"b73"|"b43"|"c0"|"b17"|"c36"|"c34"|"c68"|"b92"|"b1"|"c72"|"c29"|"b20"|"c85"|"c20"|"b78"|"b40"|"c31"|"b53"|"c66"|"b68"|"b69"|"c9"|"b76"|"b13"|"b58"|"c58"|"c32"|"b59"|"b64"|"c15"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
24,00:00:00.443,13,100,["c91"|"c95"|"b5"|"c77"|"c9"|"b57"|"c80"|"b54"|"c24"|"c59"|"b76"|"b69"|"b19"|"c66"|"c78"|"b78"|"b93"|"c23"|"c67"|"b64"|"b96"|"b17"|"c76"|"b22"|"c35"|"c97"|"c56"|"c20"|"c44"|"c58"|"b25"|"b46"|"c60"|"b3"|"b26"|"c69"|"c74"|"c27"|"b37"|"c5"|"c16"|"c30"|"b40"|"b91"|"c38"|"b6"|"b65"|"b33"|"c50"|"c41"|"b43"|"c36"|"c81"|"c12"|"c98"|"b8"|"b49"|"c42"|"c70"|"b85"|"b44"|"c62"|"b62"|"c1"|"c79"|"c51"|"c10"|"c93"|"c3"|"b79"|"b42"|"c13"|"b23"|"c87"|"a"|"c18"|"c21"|"c64"|"b31"|"c75"|"b7"|"b59"|"b16"|"b55"|"b15"|"b10"|"c48"|"c85"|"c28"|"c17"|"b11"|"b99"|"c83"|"b4"|"b0"|"c46"|"c92"|"c65"|"b60"|"b48"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
25,00:00:01.632,16,51,["b93"|"b63"|"c12"|"b80"|"b38"|"c20"|"c99"|"b81"|"b24"|"b50"|"a"|"b8"|"c84"|"b62"|"b70"|"b14"|"c52"|"c88"|"b6"|"c1"|"b37"|"c43"|"b39"|"c58"|"c28"|"c96"|"b52"|"b87"|"b58"|"b76"|"c46"|"c57"|"b96"|"c93"|"b2"|"c37"|"b57"|"c90"|"b56"|"c48"|"b53"|"b7"|"c16"|"c0"|"c55"|"b48"|"c62"|"c23"|"c66"|"c41"|"c4"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
26,00:00:00.123,0,124,["b7"|"b12"|"b71"|"b40"|"b51"|"c50"|"b54"|"c39"|"b59"|"c67"|"b39"|"b29"|"c46"|"c87"|"b76"|"c68"|"c11"|"c74"|"b43"|"b55"|"c35"|"b85"|"c59"|"b73"|"b98"|"b32"|"c71"|"c48"|"b18"|"b88"|"c22"|"b86"|"b48"|"b17"|"b61"|"c51"|"b45"|"c52"|"c56"|"c82"|"b70"|"b9"|"c19"|"b44"|"c93"|"c84"|"c60"|"c14"|"c45"|"b36"|"b15"|"b6"|"c47"|"b94"|"c86"|"c65"|"c0"|"b90"|"b38"|"c4"|"c98"|"b27"|"c66"|"c15"|"b3"|"b13"|"b79"|"b69"|"c9"|"b16"|"c25"|"b28"|"c64"|"c92"|"c26"|"c24"|"b89"|"c49"|"b46"|"b72"|"c81"|"c83"|"b42"|"b37"|"b62"|"b84"|"b91"|"b11"|"c13"|"c1"|"c28"|"c6"|"c43"|"b65"|"b56"|"c80"|"c77"|"c55"|"c97"|"a"|"c88"|"b99"|"c75"|"c73"|"b66"|"c95"|"c40"|"c76"|"b96"|"b95"|"c21"|"b74"|"b20"|"c54"|"b8"|"c2"|"c79"|"b26"|"b0"|"b33"|"b83"|"c78"|"b14"|"b30"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
27,00:00:00.120,0,162,["c31"|"c91"|"c29"|"b90"|"c13"|"b3"|"b0"|"c34"|"b95"|"c88"|"c6"|"b96"|"c73"|"b64"|"c56"|"c61"|"b62"|"b54"|"c97"|"b19"|"c2"|"c28"|"c60"|"b70"|"b91"|"c64"|"c5"|"c89"|"c17"|"b27"|"b58"|"c67"|"c53"|"c82"|"b6"|"b82"|"c57"|"c4"|"b69"|"c8"|"b49"|"c25"|"c87"|"b99"|"c50"|"c51"|"b73"|"b13"|"b84"|"c99"|"b43"|"c77"|"c68"|"b38"|"b74"|"c0"|"b93"|"c96"|"c38"|"c20"|"b59"|"c37"|"c79"|"b15"|"c11"|"b78"|"c42"|"c15"|"b61"|"c14"|"b94"|"b50"|"c52"|"b21"|"c21"|"b83"|"c3"|"b7"|"b26"|"b37"|"c19"|"c72"|"b72"|"c43"|"c74"|"b92"|"c47"|"b87"|"c36"|"c71"|"c10"|"c46"|"b60"|"b33"|"b86"|"b10"|"c39"|"c35"|"c59"|"c95"|"c9"|"c49"|"b18"|"c70"|"b51"|"b8"|"c58"|"b98"|"b57"|"c33"|"c93"|"b81"|"a"|"c32"|"b68"|"b14"|"b16"|"b88"|"b40"|"c92"|"b71"|"c44"|"b23"|"b2"|"c86"|"b65"|"c90"|"c76"|"c1"|"b44"|"b24"|"b12"|"c40"|"c18"|"c12"|"b46"|"b4"|"c55"|"c54"|"c69"|"b42"|"b9"|"c23"|"b34"|"b39"|"c75"|"c62"|"b11"|"b56"|"b67"|"b76"|"b75"|"b52"|"b22"|"c81"|"c98"|"b47"|"c26"|"c80"|"b77"|"c94"|"b36"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
28,00:00:00.114,0,117,["b84"|"b51"|"b77"|"c35"|"b34"|"c73"|"b30"|"b85"|"b49"|"c51"|"c99"|"c88"|"c83"|"b91"|"b92"|"b56"|"c26"|"b54"|"c30"|"c90"|"c87"|"c54"|"b19"|"b26"|"b78"|"c16"|"c0"|"b61"|"b87"|"b68"|"c33"|"b79"|"c22"|"b97"|"b40"|"c17"|"c5"|"c31"|"c6"|"c4"|"c92"|"b80"|"c86"|"b62"|"b14"|"b88"|"c8"|"b2"|"c3"|"b28"|"c47"|"b27"|"b72"|"c20"|"c67"|"c91"|"a"|"c13"|"b9"|"b50"|"b4"|"b20"|"c23"|"b10"|"c53"|"c14"|"c82"|"c57"|"b63"|"c28"|"b93"|"b89"|"c74"|"c64"|"c19"|"c38"|"c15"|"b15"|"b1"|"b67"|"b32"|"b73"|"b11"|"b6"|"b64"|"b25"|"b81"|"c85"|"b0"|"c70"|"c56"|"c42"|"c69"|"c34"|"c46"|"c63"|"c77"|"c44"|"c62"|"c12"|"c40"|"b39"|"b45"|"b58"|"c10"|"b98"|"b24"|"b74"|"b90"|"b23"|"b96"|"b76"|"c25"|"b83"|"b82"|"b21"|"c45"],PF-Ladder-201-args-Audience-50-Members-PAF-size-102-args.xmi
