run,runtime,persuaded,assertedArgumentsCount,assertedArguments,inputModel
10,00:00:00.010,0,14,["a2"|"a38"|"a26"|"a13"|"a47"|"a39"|"a24"|"a41"|"a3"|"a7"|"a11"|"a20"|"a31"|"a8"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
11,00:00:00.021,0,34,["a49"|"a48"|"a14"|"a18"|"a27"|"a44"|"a4"|"a38"|"a35"|"a31"|"a41"|"a40"|"a26"|"a23"|"a2"|"a34"|"a28"|"a3"|"a37"|"a25"|"a30"|"a51"|"a9"|"a21"|"a36"|"a24"|"a6"|"a5"|"a16"|"a50"|"a10"|"a19"|"a47"|"a11"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
12,00:00:00.012,1,17,["a5"|"a2"|"a28"|"a47"|"a48"|"a36"|"a27"|"a16"|"a26"|"a15"|"a10"|"a3"|"a51"|"a32"|"a33"|"a12"|"a30"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
13,00:00:00.010,0,11,["a6"|"a30"|"a22"|"a46"|"a37"|"a3"|"a26"|"a16"|"a19"|"a24"|"a17"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
14,00:00:00.008,0,15,["a44"|"a32"|"a1"|"a41"|"a20"|"a24"|"a36"|"a11"|"a25"|"a17"|"a3"|"a22"|"a42"|"a50"|"a14"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
15,00:00:00.008,0,51,["a39"|"a31"|"a50"|"a40"|"a25"|"a51"|"a12"|"a1"|"a8"|"a45"|"a2"|"a11"|"a21"|"a47"|"a16"|"a38"|"a17"|"a7"|"a29"|"a42"|"a27"|"a34"|"a22"|"a43"|"a23"|"a30"|"a33"|"a10"|"a19"|"a15"|"a32"|"a24"|"a9"|"a5"|"a20"|"a14"|"a48"|"a26"|"a46"|"a13"|"a28"|"a44"|"a18"|"a41"|"a36"|"a6"|"a35"|"a37"|"a3"|"a49"|"a"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
16,00:00:00.010,0,2,["a41"|"a49"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
17,00:00:00.011,0,22,["a39"|"a1"|"a17"|"a45"|"a40"|"a38"|"a9"|"a2"|"a42"|"a48"|"a32"|"a3"|"a50"|"a15"|"a28"|"a29"|"a13"|"a"|"a27"|"a4"|"a10"|"a11"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
18,00:00:00.010,0,49,["a41"|"a3"|"a38"|"a33"|"a12"|"a17"|"a10"|"a22"|"a43"|"a16"|"a49"|"a44"|"a4"|"a30"|"a29"|"a25"|"a15"|"a21"|"a5"|"a34"|"a2"|"a8"|"a40"|"a19"|"a28"|"a27"|"a26"|"a32"|"a48"|"a20"|"a51"|"a9"|"a18"|"a50"|"a24"|"a36"|"a23"|"a39"|"a35"|"a46"|"a11"|"a45"|"a7"|"a31"|"a13"|"a47"|"a"|"a37"|"a42"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
19,00:00:00.010,0,36,["a25"|"a18"|"a44"|"a5"|"a2"|"a41"|"a27"|"a34"|"a1"|"a13"|"a31"|"a17"|"a23"|"a48"|"a6"|"a19"|"a4"|"a10"|"a20"|"a32"|"a46"|"a24"|"a8"|"a42"|"a26"|"a29"|"a43"|"a30"|"a45"|"a49"|"a3"|"a35"|"a40"|"a50"|"a15"|"a14"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
20,00:00:00.013,0,6,["a38"|"a21"|"a5"|"a16"|"a15"|"a39"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
21,00:00:00.008,0,7,["a15"|"a27"|"a50"|"a4"|"a24"|"a48"|"a26"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
22,00:00:00.009,0,40,["a27"|"a37"|"a7"|"a4"|"a9"|"a38"|"a47"|"a19"|"a20"|"a22"|"a42"|"a6"|"a48"|"a44"|"a8"|"a51"|"a24"|"a11"|"a46"|"a23"|"a50"|"a10"|"a2"|"a16"|"a41"|"a35"|"a28"|"a40"|"a14"|"a32"|"a45"|"a29"|"a49"|"a33"|"a26"|"a1"|"a36"|"a15"|"a17"|"a3"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
23,00:00:00.010,0,14,["a13"|"a29"|"a50"|"a44"|"a49"|"a26"|"a6"|"a36"|"a28"|"a16"|"a42"|"a46"|"a51"|"a14"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
24,00:00:00.011,0,14,["a47"|"a14"|"a16"|"a24"|"a34"|"a23"|"a40"|"a36"|"a43"|"a22"|"a5"|"a4"|"a18"|"a30"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
25,00:00:00.014,0,20,["a32"|"a11"|"a47"|"a15"|"a20"|"a"|"a51"|"a10"|"a37"|"a1"|"a5"|"a44"|"a17"|"a43"|"a27"|"a22"|"a42"|"a36"|"a28"|"a7"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
26,00:00:00.009,0,40,["a1"|"a14"|"a22"|"a12"|"a42"|"a18"|"a2"|"a11"|"a41"|"a45"|"a49"|"a51"|"a24"|"a34"|"a44"|"a29"|"a46"|"a36"|"a16"|"a48"|"a31"|"a13"|"a35"|"a38"|"a23"|"a3"|"a17"|"a40"|"a32"|"a21"|"a4"|"a19"|"a25"|"a8"|"a"|"a6"|"a30"|"a10"|"a47"|"a39"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
27,00:00:00.016,0,50,["a51"|"a39"|"a45"|"a40"|"a42"|"a8"|"a35"|"a34"|"a30"|"a27"|"a5"|"a20"|"a2"|"a25"|"a32"|"a28"|"a19"|"a15"|"a49"|"a10"|"a43"|"a6"|"a3"|"a4"|"a24"|"a29"|"a14"|"a11"|"a23"|"a1"|"a18"|"a"|"a36"|"a50"|"a9"|"a47"|"a17"|"a46"|"a44"|"a16"|"a41"|"a48"|"a22"|"a26"|"a21"|"a33"|"a38"|"a31"|"a13"|"a7"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
28,00:00:00.010,0,27,["a32"|"a33"|"a25"|"a29"|"a41"|"a20"|"a10"|"a39"|"a24"|"a45"|"a17"|"a"|"a46"|"a12"|"a27"|"a16"|"a40"|"a4"|"a11"|"a9"|"a51"|"a7"|"a34"|"a15"|"a43"|"a35"|"a3"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
29,00:00:00.008,0,40,["a4"|"a32"|"a31"|"a14"|"a30"|"a40"|"a7"|"a18"|"a21"|"a1"|"a16"|"a13"|"a"|"a43"|"a25"|"a8"|"a24"|"a51"|"a29"|"a6"|"a2"|"a5"|"a35"|"a26"|"a48"|"a46"|"a23"|"a20"|"a12"|"a50"|"a9"|"a38"|"a49"|"a37"|"a47"|"a17"|"a41"|"a34"|"a36"|"a44"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
30,00:00:00.007,0,17,["a9"|"a1"|"a43"|"a42"|"a18"|"a24"|"a6"|"a37"|"a30"|"a34"|"a12"|"a13"|"a47"|"a46"|"a27"|"a48"|"a10"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
31,00:00:00.008,0,45,["a34"|"a11"|"a13"|"a26"|"a12"|"a28"|"a24"|"a46"|"a"|"a20"|"a25"|"a29"|"a8"|"a44"|"a45"|"a1"|"a35"|"a21"|"a5"|"a37"|"a42"|"a32"|"a40"|"a27"|"a48"|"a23"|"a9"|"a6"|"a18"|"a43"|"a51"|"a47"|"a36"|"a14"|"a7"|"a41"|"a38"|"a22"|"a33"|"a31"|"a19"|"a2"|"a39"|"a3"|"a50"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
32,00:00:00.011,0,42,["a18"|"a51"|"a15"|"a10"|"a24"|"a17"|"a41"|"a37"|"a21"|"a8"|"a11"|"a40"|"a49"|"a13"|"a31"|"a20"|"a44"|"a12"|"a42"|"a43"|"a46"|"a5"|"a9"|"a22"|"a"|"a29"|"a25"|"a47"|"a3"|"a28"|"a39"|"a2"|"a16"|"a6"|"a32"|"a23"|"a7"|"a1"|"a26"|"a27"|"a30"|"a14"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
33,00:00:00.010,0,10,["a16"|"a34"|"a43"|"a2"|"a12"|"a10"|"a9"|"a6"|"a19"|"a7"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
34,00:00:00.009,0,7,["a9"|"a48"|"a27"|"a"|"a38"|"a24"|"a35"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
35,00:00:00.015,0,31,["a15"|"a21"|"a13"|"a47"|"a6"|"a4"|"a10"|"a22"|"a51"|"a44"|"a48"|"a14"|"a30"|"a29"|"a43"|"a5"|"a35"|"a33"|"a37"|"a40"|"a1"|"a16"|"a39"|"a24"|"a27"|"a25"|"a3"|"a12"|"a18"|"a19"|"a36"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
36,00:00:00.011,0,38,["a24"|"a26"|"a30"|"a17"|"a7"|"a36"|"a40"|"a9"|"a34"|"a25"|"a48"|"a43"|"a50"|"a51"|"a41"|"a16"|"a49"|"a20"|"a42"|"a39"|"a6"|"a18"|"a38"|"a29"|"a21"|"a32"|"a33"|"a45"|"a14"|"a28"|"a12"|"a44"|"a8"|"a22"|"a15"|"a5"|"a27"|"a37"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
37,00:00:00.011,0,6,["a24"|"a19"|"a44"|"a45"|"a16"|"a20"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
38,00:00:00.013,0,36,["a41"|"a16"|"a33"|"a27"|"a31"|"a13"|"a7"|"a1"|"a36"|"a4"|"a37"|"a25"|"a22"|"a46"|"a29"|"a38"|"a49"|"a20"|"a28"|"a50"|"a43"|"a51"|"a21"|"a44"|"a11"|"a23"|"a48"|"a10"|"a26"|"a35"|"a3"|"a15"|"a6"|"a34"|"a19"|"a45"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
39,00:00:00.011,0,42,["a50"|"a30"|"a21"|"a49"|"a16"|"a37"|"a9"|"a42"|"a47"|"a36"|"a51"|"a6"|"a44"|"a12"|"a31"|"a7"|"a25"|"a13"|"a"|"a34"|"a40"|"a32"|"a1"|"a45"|"a48"|"a19"|"a17"|"a41"|"a4"|"a29"|"a46"|"a10"|"a18"|"a14"|"a24"|"a39"|"a38"|"a35"|"a33"|"a27"|"a2"|"a22"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
40,00:00:00.010,0,3,["a4"|"a12"|"a11"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
41,00:00:00.011,1,15,["a26"|"a34"|"a38"|"a14"|"a18"|"a6"|"a9"|"a45"|"a40"|"a16"|"a32"|"a15"|"a10"|"a21"|"a27"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
42,00:00:00.011,0,23,["a47"|"a37"|"a33"|"a46"|"a48"|"a22"|"a39"|"a44"|"a32"|"a3"|"a19"|"a12"|"a41"|"a34"|"a18"|"a11"|"a42"|"a51"|"a38"|"a49"|"a20"|"a1"|"a28"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
43,00:00:00.011,0,51,["a11"|"a6"|"a40"|"a37"|"a29"|"a50"|"a4"|"a25"|"a39"|"a43"|"a15"|"a32"|"a21"|"a17"|"a"|"a18"|"a27"|"a31"|"a16"|"a48"|"a45"|"a41"|"a8"|"a36"|"a1"|"a26"|"a10"|"a28"|"a49"|"a2"|"a7"|"a46"|"a38"|"a35"|"a19"|"a42"|"a9"|"a14"|"a3"|"a24"|"a51"|"a44"|"a20"|"a12"|"a5"|"a13"|"a22"|"a47"|"a34"|"a33"|"a30"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
44,00:00:00.008,0,5,["a10"|"a27"|"a22"|"a46"|"a30"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
45,00:00:00.009,1,16,["a43"|"a44"|"a47"|"a22"|"a7"|"a9"|"a20"|"a21"|"a46"|"a26"|"a32"|"a19"|"a11"|"a10"|"a36"|"a12"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
46,00:00:00.011,0,49,["a18"|"a19"|"a"|"a24"|"a48"|"a11"|"a34"|"a20"|"a49"|"a27"|"a22"|"a50"|"a14"|"a2"|"a1"|"a36"|"a30"|"a3"|"a35"|"a51"|"a38"|"a39"|"a47"|"a10"|"a4"|"a44"|"a13"|"a15"|"a25"|"a7"|"a12"|"a8"|"a46"|"a5"|"a40"|"a31"|"a41"|"a37"|"a43"|"a33"|"a29"|"a23"|"a16"|"a26"|"a9"|"a45"|"a42"|"a17"|"a32"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
47,00:00:00.012,0,43,["a41"|"a36"|"a1"|"a16"|"a37"|"a22"|"a5"|"a13"|"a27"|"a4"|"a49"|"a9"|"a14"|"a30"|"a24"|"a6"|"a29"|"a"|"a10"|"a48"|"a35"|"a43"|"a46"|"a34"|"a31"|"a44"|"a11"|"a15"|"a21"|"a51"|"a26"|"a39"|"a20"|"a38"|"a40"|"a2"|"a19"|"a12"|"a23"|"a32"|"a7"|"a42"|"a47"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
48,00:00:00.014,0,6,["a44"|"a23"|"a30"|"a26"|"a47"|"a51"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
49,00:00:00.011,0,46,["a9"|"a50"|"a21"|"a2"|"a18"|"a28"|"a39"|"a3"|"a8"|"a27"|"a31"|"a22"|"a32"|"a45"|"a35"|"a44"|"a23"|"a4"|"a"|"a29"|"a49"|"a30"|"a10"|"a46"|"a16"|"a11"|"a42"|"a26"|"a36"|"a25"|"a41"|"a7"|"a37"|"a40"|"a24"|"a1"|"a13"|"a19"|"a6"|"a43"|"a48"|"a14"|"a34"|"a33"|"a47"|"a38"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
50,00:00:00.011,1,22,["a39"|"a41"|"a40"|"a51"|"a27"|"a25"|"a36"|"a11"|"a29"|"a18"|"a"|"a33"|"a6"|"a17"|"a12"|"a34"|"a10"|"a22"|"a3"|"a9"|"a13"|"a42"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
51,00:00:00.011,1,19,["a23"|"a27"|"a32"|"a3"|"a33"|"a22"|"a49"|"a1"|"a31"|"a24"|"a4"|"a40"|"a13"|"a5"|"a35"|"a50"|"a"|"a6"|"a45"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
52,00:00:00.009,0,1,["a5"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
53,00:00:00.008,0,10,["a19"|"a23"|"a33"|"a7"|"a31"|"a50"|"a22"|"a38"|"a34"|"a29"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
54,00:00:00.012,0,19,["a38"|"a21"|"a37"|"a23"|"a24"|"a47"|"a39"|"a46"|"a28"|"a48"|"a35"|"a13"|"a18"|"a4"|"a42"|"a33"|"a22"|"a"|"a20"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
55,00:00:00.013,0,26,["a27"|"a22"|"a29"|"a18"|"a"|"a36"|"a20"|"a38"|"a51"|"a44"|"a7"|"a17"|"a34"|"a49"|"a21"|"a41"|"a11"|"a8"|"a26"|"a46"|"a47"|"a40"|"a13"|"a28"|"a19"|"a45"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
56,00:00:00.021,1,24,["a19"|"a48"|"a29"|"a27"|"a15"|"a35"|"a6"|"a32"|"a45"|"a2"|"a"|"a49"|"a28"|"a4"|"a9"|"a44"|"a23"|"a11"|"a50"|"a51"|"a22"|"a26"|"a24"|"a36"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
57,00:00:00.011,0,49,["a39"|"a45"|"a24"|"a48"|"a3"|"a7"|"a10"|"a38"|"a20"|"a11"|"a25"|"a37"|"a22"|"a13"|"a9"|"a5"|"a23"|"a28"|"a4"|"a2"|"a42"|"a19"|"a35"|"a33"|"a50"|"a41"|"a15"|"a44"|"a30"|"a40"|"a36"|"a8"|"a6"|"a32"|"a29"|"a47"|"a18"|"a34"|"a1"|"a51"|"a26"|"a49"|"a12"|"a17"|"a14"|"a21"|"a43"|"a31"|"a46"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
58,00:00:00.010,0,26,["a23"|"a10"|"a39"|"a9"|"a12"|"a17"|"a32"|"a34"|"a48"|"a16"|"a6"|"a3"|"a20"|"a14"|"a2"|"a5"|"a44"|"a31"|"a19"|"a1"|"a43"|"a37"|"a51"|"a22"|"a25"|"a28"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
59,00:00:00.011,0,32,["a37"|"a41"|"a13"|"a44"|"a50"|"a34"|"a5"|"a45"|"a10"|"a40"|"a3"|"a48"|"a19"|"a21"|"a22"|"a30"|"a46"|"a27"|"a26"|"a28"|"a25"|"a4"|"a11"|"a17"|"a32"|"a36"|"a8"|"a1"|"a12"|"a24"|"a51"|"a33"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
60,00:00:00.010,2,13,["a31"|"a32"|"a25"|"a6"|"a8"|"a33"|"a43"|"a13"|"a21"|"a20"|"a16"|"a45"|"a29"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
61,00:00:00.014,1,35,["a26"|"a43"|"a3"|"a45"|"a41"|"a9"|"a20"|"a50"|"a49"|"a34"|"a"|"a15"|"a19"|"a4"|"a48"|"a16"|"a2"|"a42"|"a40"|"a46"|"a32"|"a31"|"a36"|"a44"|"a30"|"a18"|"a35"|"a10"|"a8"|"a38"|"a7"|"a51"|"a24"|"a6"|"a11"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
62,00:00:00.010,0,23,["a39"|"a31"|"a18"|"a42"|"a2"|"a27"|"a"|"a20"|"a45"|"a1"|"a5"|"a28"|"a50"|"a23"|"a36"|"a46"|"a44"|"a26"|"a12"|"a13"|"a3"|"a47"|"a29"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
63,00:00:00.008,0,21,["a39"|"a45"|"a34"|"a15"|"a46"|"a36"|"a44"|"a16"|"a7"|"a2"|"a8"|"a33"|"a6"|"a24"|"a51"|"a3"|"a4"|"a43"|"a1"|"a11"|"a"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
64,00:00:00.008,0,41,["a46"|"a29"|"a6"|"a33"|"a50"|"a10"|"a24"|"a51"|"a19"|"a30"|"a45"|"a28"|"a5"|"a37"|"a43"|"a22"|"a4"|"a2"|"a18"|"a36"|"a21"|"a12"|"a40"|"a23"|"a42"|"a14"|"a17"|"a44"|"a34"|"a8"|"a41"|"a13"|"a48"|"a35"|"a49"|"a7"|"a25"|"a20"|"a39"|"a"|"a27"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
65,00:00:00.007,0,2,["a34"|"a37"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
66,00:00:00.007,0,7,["a2"|"a41"|"a27"|"a17"|"a6"|"a9"|"a"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
67,00:00:00.007,0,12,["a6"|"a"|"a7"|"a18"|"a23"|"a12"|"a16"|"a49"|"a15"|"a46"|"a21"|"a51"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
68,00:00:00.008,0,6,["a37"|"a21"|"a42"|"a49"|"a17"|"a23"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
69,00:00:00.007,0,44,["a12"|"a29"|"a31"|"a46"|"a10"|"a30"|"a39"|"a37"|"a35"|"a19"|"a20"|"a51"|"a7"|"a47"|"a17"|"a27"|"a3"|"a33"|"a5"|"a11"|"a22"|"a13"|"a15"|"a36"|"a16"|"a25"|"a9"|"a"|"a18"|"a26"|"a2"|"a49"|"a14"|"a21"|"a48"|"a34"|"a43"|"a32"|"a28"|"a42"|"a6"|"a44"|"a1"|"a50"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
70,00:00:00.007,0,30,["a3"|"a21"|"a7"|"a15"|"a35"|"a41"|"a30"|"a13"|"a8"|"a27"|"a5"|"a24"|"a47"|"a32"|"a42"|"a50"|"a39"|"a4"|"a6"|"a17"|"a44"|"a14"|"a23"|"a11"|"a31"|"a36"|"a18"|"a16"|"a49"|"a19"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
71,00:00:00.009,1,14,["a30"|"a10"|"a13"|"a31"|"a43"|"a26"|"a21"|"a4"|"a24"|"a8"|"a47"|"a16"|"a14"|"a32"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
72,00:00:00.008,0,7,["a49"|"a30"|"a14"|"a31"|"a16"|"a43"|"a5"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
73,00:00:00.007,1,8,["a10"|"a42"|"a8"|"a47"|"a30"|"a25"|"a26"|"a"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
74,00:00:00.009,0,11,["a36"|"a43"|"a46"|"a7"|"a10"|"a50"|"a47"|"a8"|"a24"|"a25"|"a15"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
75,00:00:00.009,0,43,["a11"|"a18"|"a50"|"a25"|"a19"|"a45"|"a2"|"a48"|"a10"|"a24"|"a49"|"a6"|"a30"|"a31"|"a4"|"a41"|"a20"|"a3"|"a27"|"a32"|"a15"|"a13"|"a46"|"a"|"a39"|"a47"|"a21"|"a9"|"a28"|"a43"|"a36"|"a23"|"a12"|"a17"|"a38"|"a22"|"a14"|"a8"|"a26"|"a7"|"a16"|"a42"|"a40"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
76,00:00:00.009,0,18,["a48"|"a27"|"a16"|"a5"|"a35"|"a44"|"a19"|"a47"|"a42"|"a30"|"a26"|"a20"|"a3"|"a9"|"a36"|"a1"|"a43"|"a25"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
77,00:00:00.007,0,40,["a33"|"a16"|"a28"|"a20"|"a17"|"a4"|"a22"|"a34"|"a39"|"a42"|"a51"|"a31"|"a13"|"a24"|"a5"|"a37"|"a7"|"a45"|"a49"|"a40"|"a50"|"a48"|"a46"|"a21"|"a15"|"a30"|"a36"|"a47"|"a1"|"a29"|"a32"|"a44"|"a38"|"a27"|"a6"|"a"|"a43"|"a10"|"a3"|"a35"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
78,00:00:00.007,0,39,["a30"|"a7"|"a12"|"a28"|"a44"|"a33"|"a22"|"a36"|"a9"|"a32"|"a31"|"a42"|"a43"|"a48"|"a21"|"a4"|"a"|"a46"|"a24"|"a27"|"a15"|"a35"|"a16"|"a23"|"a18"|"a26"|"a39"|"a17"|"a2"|"a49"|"a47"|"a45"|"a38"|"a6"|"a40"|"a41"|"a34"|"a25"|"a8"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
79,00:00:00.007,0,42,["a9"|"a51"|"a1"|"a33"|"a45"|"a32"|"a20"|"a48"|"a15"|"a4"|"a42"|"a29"|"a26"|"a14"|"a18"|"a24"|"a50"|"a35"|"a17"|"a40"|"a6"|"a2"|"a37"|"a22"|"a27"|"a23"|"a49"|"a10"|"a11"|"a21"|"a25"|"a"|"a19"|"a41"|"a43"|"a5"|"a7"|"a28"|"a46"|"a34"|"a31"|"a8"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
80,00:00:00.007,0,1,["a21"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
81,00:00:00.013,0,23,["a28"|"a29"|"a27"|"a39"|"a24"|"a40"|"a5"|"a32"|"a47"|"a26"|"a13"|"a18"|"a33"|"a6"|"a10"|"a35"|"a48"|"a1"|"a41"|"a30"|"a21"|"a4"|"a12"],PF-Tree-52-args-Audience-5-Members-PAF-size-27-args.xmi
