batch-id,duration,o-MaximisePFWithAcceptableTopics,solutions-found,solution-model
0,00:01:03.772,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-0/4099209B.xmi
1,00:00:56.734,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-1/6B713FFF.xmi
2,00:00:55.765,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-2/74D51F24.xmi
3,00:00:55.981,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-3/64F7F263.xmi
4,00:00:55.970,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-4/119B1E34.xmi
5,00:00:56.169,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-5/65A52A21.xmi
6,00:00:56.017,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-6/52D71D71.xmi
7,00:00:56.350,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-7/546B378F.xmi
8,00:00:56.157,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-8/3F70A38B.xmi
9,00:00:55.646,-5.0,1,/tmp/uk.ac.kcl.mdeoptimiser.parallel-experiments-executor/mdeo-results/experiment-180408-111313-c1-argumentation-framework-argmatsat-PF-Tree-52-args-Audience-5-Members-PAF-size-14-args.mopt-matching-henshin/batch-9/35A05A67.xmi
